qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
639084,3145364,96.3052749633789,103.24372863769533,6.938453674316406,7.204645515995699,23,35,-12
639084,2525983,96.16593933105467,99.95540618896484,3.789466857910156,3.9405499330327145,24,92,-68
639084,835232,96.03937530517578,104.3523406982422,8.312965393066406,8.655788697761762,25,20,5
639084,5132438,95.9836654663086,101.1243896484375,5.140724182128906,5.35583232537974,26,70,-44
639084,3266478,95.95369720458984,101.58815002441406,5.634452819824219,5.872053900967039,27,64,-37
639084,1191392,95.92361450195312,102.9940414428711,7.070426940917969,7.3708929523021745,28,42,-14
639084,5245687,95.91764831542967,102.65961456298828,6.741966247558594,7.028911119033404,29,50,-21
639084,1359414,95.91520690917967,98.39874267578124,2.4835357666015625,2.589303455241645,30,97,-67
639084,3949783,95.81150817871094,101.88787841796876,6.0763702392578125,6.342004582501673,31,61,-30
639084,7871284,95.72057342529295,102.18977355957033,6.469200134277344,6.758421834284518,32,55,-23
639084,4902294,95.70822143554688,105.09815979003906,9.389938354492188,9.811004962427065,33,9,24
639084,8145533,95.66759490966795,104.12155151367188,8.453956604003906,8.836802693729648,34,23,11
639084,1525320,95.65970611572266,100.58132934570312,4.921623229980469,5.144928235537982,35,83,-48
639084,4251067,95.6408920288086,102.05240631103516,6.4115142822265625,6.703737435129013,36,57,-21
639084,1064683,95.6178970336914,101.45835876464844,5.840461730957031,6.108126106244647,37,68,-31
639084,4902298,95.6172332763672,104.7274169921875,9.110183715820312,9.527763357771189,38,12,26
639084,4902296,95.60612487792967,105.81082153320312,10.204696655273438,10.673685047169142,39,3,36
639084,2818170,95.56664276123048,100.81482696533205,5.2481842041015625,5.491648605061859,40,80,-40
639084,8821589,95.55891418457033,104.470703125,8.911788940429688,9.32596295853334,41,16,25
639084,5814866,95.43866729736328,103.78421783447266,8.345550537109375,8.744412273807956,42,26,16
639084,655302,95.42611694335938,100.94671630859376,5.520599365234375,5.785208014396261,43,76,-33
639084,552693,95.41018676757812,103.2148895263672,7.8047027587890625,8.180156672160736,44,36,8
639084,3145367,95.38995361328124,104.46119689941406,9.071243286132812,9.509642202897364,45,18,27
639084,1093035,95.38123321533205,102.19017028808594,6.808937072753906,7.138654893863761,46,54,-8
639084,5437877,95.36776733398438,102.85743713378906,7.489669799804687,7.853460355819547,47,44,3
639084,6069936,95.36629486083984,104.48933410644533,9.123039245605469,9.566314030463245,48,15,33
639084,5245690,95.36387634277344,102.87738800048828,7.513511657714844,7.878781720982558,49,43,6
639084,1197226,95.35834503173828,101.06917572021484,5.7108306884765625,5.98881061387529,50,71,-21
639084,1455769,95.34803771972656,105.39937591552734,10.05133819580078,10.541735767385656,51,4,47
639084,2236847,95.32623291015624,99.45162200927734,4.125389099121094,4.327653546332015,52,93,-41
639084,1197225,95.18955993652344,100.83206939697266,5.642509460449219,5.927655789365862,53,79,-26
639084,8379328,95.17739868164062,101.8030014038086,6.625602722167969,6.961319403496183,54,62,-8
639084,6194368,95.15518951416016,100.23744201660156,5.082252502441406,5.341014534667193,55,89,-34
639084,3890016,95.13636016845705,100.8839874267578,5.747627258300781,6.04146222130373,56,77,-21
639084,5612558,95.11597442626952,100.47844696044922,5.362472534179688,5.637825366901416,57,84,-27
639084,1197224,95.0828628540039,100.71575164794922,5.6328887939453125,5.924189306956815,58,81,-23
639084,1580315,95.04878997802734,100.41397094726562,5.365180969238281,5.644659937784125,59,86,-27
639084,5799561,95.04345703125,104.50919342041016,9.465736389160156,9.95937719947187,60,14,46
639084,3145371,95.04151153564452,106.3719482421875,11.330436706542969,11.921566190888685,61,1,60
639084,490383,95.0261688232422,101.89134979248048,6.865180969238281,7.224516208801575,62,60,2
639084,6186587,95.02478790283205,101.7937469482422,6.768959045410156,7.123361382644476,63,63,0
639084,3266480,95.02139282226562,100.44029998779295,5.418907165527344,5.702828599516774,64,85,-21
639084,7088659,94.99097442626952,103.42759704589844,8.436622619628906,8.881499185143403,65,31,34
639084,4559101,94.9872589111328,97.61661529541016,2.629356384277344,2.768114812890105,66,100,-34
639084,7871288,94.97396087646484,100.14974212646484,5.17578125,5.449684526406429,67,91,-24
639084,4535431,94.96883392333984,102.05796813964844,7.089134216308594,7.464695441065477,68,56,12
639084,7871285,94.9656219482422,101.4962158203125,6.5305938720703125,6.876797874950571,69,66,3
639084,1353799,94.9410629272461,102.73723602294922,7.796173095703125,8.211592387244893,70,48,22
639084,2701897,94.93174743652344,101.03008270263672,6.098335266113281,6.4239155296187525,71,73,-2
639084,4022918,94.9290542602539,100.61141967773438,5.682365417480469,5.985907540911459,72,82,-10
639084,6576263,94.92095184326172,102.79531860351562,7.874366760253906,8.295709858932367,73,47,26
639084,3661809,94.8968505859375,103.58868408203124,8.69183349609375,9.159243370487332,74,29,45
639084,550440,94.89205169677734,101.01458740234376,6.122535705566406,6.452105941528857,75,74,1
639084,6186586,94.87628936767578,100.96515655517578,6.0888671875,6.417691109212444,76,75,1
639084,599261,94.86209106445312,102.82217407226562,7.9600830078125,8.391216046886527,77,46,31
639084,5329561,94.85926055908205,103.38430786132812,8.525047302246094,8.98704802462208,78,33,45
639084,6541979,94.85012817382812,104.95979309082033,10.109664916992188,10.65856748075722,79,10,69
639084,6056802,94.84683990478516,103.91912078857422,9.072280883789062,9.565190461692286,80,24,56
639084,3688813,94.8380355834961,104.4179458618164,9.579910278320312,10.101337737943854,81,19,62
639084,2236844,94.82633209228516,105.18893432617188,10.36260223388672,10.927979607818022,82,7,75
639084,6744446,94.82428741455078,102.54518127441406,7.720893859863281,8.142316773875919,83,52,31
639084,2328538,94.81111145019533,103.43540954589844,8.624298095703125,9.096294689292304,84,30,54
639084,4496031,94.80589294433594,97.80329895019533,2.997406005859375,3.161624148848283,85,99,-14
639084,4794756,94.79881286621094,103.7113800048828,8.912567138671875,9.401559860512318,86,27,59
639084,4055721,94.78140258789062,103.0723114013672,8.290908813476562,8.747400425720032,87,39,48
639084,3861850,94.77896118164062,104.8366470336914,10.05768585205078,10.611728306217213,88,11,77
639084,4118298,94.77667236328124,103.4171371459961,8.640464782714844,9.116657683016909,89,32,57
639084,1197222,94.74954986572266,100.3078155517578,5.558265686035156,5.866271337343797,90,87,3
639084,3767807,94.7437973022461,103.69570922851562,8.951911926269531,9.448546692414771,91,28,63
639084,4054115,94.72620391845705,101.4960708618164,6.769866943359375,7.146773187688452,92,67,25
639084,3750509,94.7250518798828,105.22579956054688,10.500747680664062,11.085502168929562,93,6,87
639084,1384865,94.72350311279295,101.0482177734375,6.324714660644531,6.677027826043673,94,72,22
639084,7685239,94.7181167602539,103.06981658935548,8.351699829101562,8.817425973788094,95,40,55
639084,7487313,94.71693420410156,105.13874053955078,10.42180633544922,11.003107757892272,96,8,88
639084,2888447,94.70596313476562,100.87052917480467,6.164566040039063,6.50916355844135,97,78,19
639084,5878198,94.7026138305664,104.32418060302734,9.621566772460938,10.159768968652754,98,21,77
639084,3266479,94.6966552734375,100.26472473144533,5.5680694580078125,5.87990087076461,99,88,11
639084,7419690,94.69024658203124,101.22512817382812,6.534881591796875,6.901324928049091,100,69,31
82161,7704964,107.35904693603516,107.43685913085938,0.0778121948242187,0.0724784701847991,1,27,-26
82161,7704966,104.3173828125,105.91693115234376,1.59954833984375,1.5333478435888075,2,54,-52
82161,7704958,103.4996566772461,104.00241088867188,0.5027542114257812,0.4857544725907379,3,79,-76
82161,7704962,100.24687957763672,99.96286010742188,-0.2840194702148437,-0.2833200109684046,4,94,-90
82161,5018494,99.75455474853516,106.42011260986328,6.665557861328125,6.681958410952664,5,48,-43
82161,6667924,98.59529113769533,107.47176361083984,8.876472473144531,9.002937534560255,6,24,-18
82161,6667927,98.51678466796876,107.00987243652344,8.493087768554688,8.620955096310697,7,34,-27
82161,6884522,98.51409149169922,105.88047790527344,7.366386413574219,7.477495150219103,8,55,-47
82161,3358732,98.466796875,103.26412963867188,4.797332763671875,4.872030893583259,9,85,-76
82161,6667932,98.42243957519533,106.72940826416016,8.306968688964844,8.44011662870668,10,39,-29
82161,5718101,98.21749114990234,108.35116577148438,10.133674621582031,10.3175865143162,11,9,2
82161,3522652,98.07716369628906,107.32445526123048,9.247291564941406,9.42858787553957,12,29,-17
82161,460863,97.88545989990234,107.68914031982422,9.803680419921877,10.015461366731197,13,19,-6
82161,3355241,97.84878540039062,104.58116149902344,6.7323760986328125,6.880388010014007,14,73,-59
82161,4906158,97.63880920410156,106.75863647460938,9.119827270507812,9.340371256929169,15,38,-23
82161,8524040,97.52105712890624,106.48345184326172,8.962394714355469,9.19021489124006,16,45,-29
82161,4575119,97.46142578125,107.23249816894533,9.771072387695312,10.025579155415052,17,31,-14
82161,4589715,97.18872833251952,108.2069091796875,11.018180847167969,11.336891670678712,18,14,4
82161,460861,97.1544418334961,106.68415832519533,9.52971649169922,9.808832526701464,19,40,-21
82161,444674,96.88027954101562,104.24736785888672,7.367088317871094,7.604321904079699,20,77,-57
82161,1200798,96.86692810058594,106.6195831298828,9.752655029296877,10.06809570668927,21,42,-21
82161,3522656,96.80152893066406,104.91753387451172,8.116004943847656,8.38417020216788,22,67,-45
82161,2521704,96.77384948730467,104.77931213378906,8.005462646484375,8.272340812002705,23,70,-47
82161,1466320,96.75423431396484,107.1029052734375,10.348670959472656,10.69583262463894,24,33,-9
82161,7724549,96.73233032226562,109.22300720214844,12.490676879882812,12.912618602560158,25,3,22
82161,4575120,96.67267608642578,105.99413299560548,9.321456909179688,9.642287031390612,26,53,-27
82161,2603624,96.65243530273438,108.92794799804688,12.2755126953125,12.70067604283657,27,5,22
82161,1214759,96.64737701416016,107.95794677734376,11.310569763183594,11.702924706923438,28,16,12
82161,3522655,96.6153335571289,104.9805908203125,8.365257263183594,8.658312252513412,29,66,-37
82161,5001536,96.58499145507812,107.50981903076172,10.924827575683594,11.311102699392745,30,23,7
82161,4491954,96.5661392211914,107.32673645019533,10.760597229003906,11.143240597365104,31,28,3
82161,1435052,96.56571197509766,105.8107452392578,9.245033264160156,9.573826024856798,32,57,-25
82161,2403349,96.53167724609376,106.99140167236328,10.459724426269531,10.835535779207436,33,36,-3
82161,7164246,96.45582580566406,107.2744598388672,10.818634033203123,11.216154071398591,34,30,4
82161,7704965,96.41596221923828,97.3017349243164,0.885772705078125,0.9186992326685332,35,100,-65
82161,2031245,96.40848541259766,105.48159790039062,9.073112487792969,9.41111402068286,36,62,-26
82161,4575115,96.38912963867188,107.1329116821289,10.743782043457031,11.14625900631285,37,32,5
82161,3497710,96.37999725341795,108.0543212890625,11.674324035644531,12.112808018606287,38,15,23
82161,8161035,96.36090850830078,104.74769592285156,8.386787414550781,8.703516337051058,39,71,-32
82161,665425,96.32051849365234,100.912841796875,4.592323303222656,4.767751850842972,40,91,-51
82161,1200806,96.30905151367188,108.23815155029295,11.929100036621094,12.38627091548883,41,13,28
82161,5847451,96.27643585205078,106.5402603149414,10.263824462890623,10.660785655446546,42,43,-1
82161,4490508,96.22318267822266,104.42893981933594,8.205757141113281,8.527838004022307,43,76,-33
82161,3979209,96.21173858642578,107.68553161621094,11.473793029785156,11.925564591558018,44,20,24
82161,460866,96.19738006591795,101.88658905029295,5.689208984375,5.914099719219531,45,88,-43
82161,3649727,96.17932891845705,106.67343139648438,10.494102478027344,10.910974942364671,46,41,5
82161,5679828,96.14103698730467,100.9045181274414,4.763481140136719,4.954680425140131,47,92,-45
82161,4491957,96.13910675048828,106.22386169433594,10.084754943847656,10.489753113705143,48,49,-1
82161,7423265,96.13046264648438,106.510986328125,10.380523681640623,10.79837066821841,49,44,5
82161,1775650,96.06592559814452,99.09586334228516,3.029937744140625,3.1540192063679515,50,97,-47
82161,3760278,96.05459594726562,107.61004638671876,11.555450439453123,12.030085937581909,51,21,30
82161,5899844,96.0393295288086,104.68826293945312,8.648933410644531,9.005616191906192,52,72,-20
82161,1857160,96.01376342773438,103.82622528076172,7.812461853027344,8.136814529624665,53,83,-30
82161,598345,96.01319122314452,106.4314956665039,10.418304443359377,10.850909453833443,54,47,7
82161,6667928,96.0045166015625,108.2793426513672,12.274826049804688,12.785675595605166,55,11,44
82161,7309323,95.99031066894533,107.7826690673828,11.7923583984375,12.284946591231892,56,17,39
82161,2368160,95.97862243652344,108.40225982666016,12.42363739013672,12.944171394367777,57,7,50
82161,1675667,95.8849639892578,108.33858489990234,12.453620910644531,12.988085297752978,58,10,48
82161,7724550,95.88336181640624,106.1070556640625,10.22369384765625,10.662635992292577,59,50,9
82161,3522649,95.82720947265624,98.92923736572266,3.1020278930664062,3.2371055258074195,60,98,-38
82161,6326901,95.81961059570312,104.11051177978516,8.290901184082031,8.652614149168567,61,78,-17
82161,1675668,95.79978942871094,108.78125,12.981460571289062,13.550614932143636,62,6,56
82161,7980420,95.75820922851562,105.02618408203124,9.267974853515623,9.678517307480869,63,65,-2
82161,3522650,95.75398254394533,99.22014617919922,3.4661636352539062,3.619863678947396,64,96,-32
82161,2797800,95.74774169921876,109.7004165649414,13.952674865722656,14.572327887955296,65,1,64
82161,3358727,95.70521545410156,103.97369384765624,8.268478393554688,8.639527484810998,66,80,-14
82161,3210432,95.6967315673828,109.0969009399414,13.400169372558594,14.002745081343924,67,4,63
82161,3358731,95.69215393066406,102.74060821533205,7.048454284667969,7.365759882231397,68,86,-18
82161,8207778,95.68331146240234,107.53303527832033,11.849723815917969,12.384316172600466,69,22,47
82161,5719726,95.67447662353516,107.46732330322266,11.7928466796875,12.326011174422828,70,25,45
82161,3085436,95.63471221923828,105.59259033203124,9.957878112792969,10.412409763899303,71,61,10
82161,3760279,95.62518310546876,107.4663543701172,11.841171264648438,12.382900487195249,72,26,46
82161,3266094,95.60321807861328,105.79625701904295,10.193038940429688,10.661815726797066,73,58,15
82161,7040932,95.60250854492188,105.61221313476562,10.00970458984375,10.470127554383549,74,60,14
82161,6721468,95.5983657836914,107.7573471069336,12.158981323242188,12.7188171299435,75,18,57
82161,1644628,95.58721923828124,106.06542205810548,10.47820281982422,10.961928700639358,76,52,24
82161,5765258,95.585693359375,105.3935546875,9.807861328125,10.260804711904148,77,63,14
82161,7531063,95.58211517333984,108.2426300048828,12.660514831542969,13.245694352529137,78,12,66
82161,598341,95.5698471069336,106.46034240722656,10.890495300292969,11.395325649216051,79,46,33
82161,1516794,95.55078887939452,103.78430938720705,8.2335205078125,8.616904794166544,80,84,-4
82161,6633559,95.52955627441406,106.77618408203124,11.246627807617188,11.772930018967754,81,37,44
82161,1045290,95.51200103759766,103.94654083251952,8.434539794921875,8.830869108900435,82,81,1
82161,7821565,95.50775146484376,104.51557159423828,9.007820129394531,9.43150685806931,83,74,9
82161,2761703,95.50301361083984,103.92060089111328,8.417587280273438,8.81394938443913,84,82,2
82161,3358730,95.49132537841795,102.6614990234375,7.170173645019531,7.508717275213425,85,87,-2
